{first_ts=182000, last_ts=183000, value=27.5, key=3182}
{first_ts=182000, last_ts=183000, value=29.5, key=3238}
{first_ts=182000, last_ts=183000, value=29.5, key=3234}
{first_ts=183000, last_ts=184000, value=31.5, key=3295}
{first_ts=178000, last_ts=184000, value=13.0, key=3600}
{first_ts=185000, last_ts=186000, value=30.5, key=3303}
{first_ts=182000, last_ts=186000, value=12.6, key=3199}
{first_ts=186000, last_ts=187000, value=34.5, key=3349}
{first_ts=181000, last_ts=188000, value=41.5, key=1545}
{first_ts=187000, last_ts=188000, value=28.5, key=3299}
{first_ts=182000, last_ts=188000, value=13.285714285714286, key=3663}
{first_ts=173000, last_ts=188000, value=44.4375, key=2409}
{first_ts=180000, last_ts=189000, value=44.0, key=1196}
{first_ts=146000, last_ts=190000, value=52.31111111111111, key=208}
{first_ts=185000, last_ts=192000, value=20.375, key=3430}
{first_ts=191000, last_ts=192000, value=25.5, key=3286}
{first_ts=191000, last_ts=192000, value=29.5, key=3375}
{first_ts=192000, last_ts=193000, value=54.5, key=568}
{first_ts=74000, last_ts=193000, value=60.90833333333333, key=1178}
{first_ts=185000, last_ts=194000, value=62.5, key=255}
{first_ts=175000, last_ts=176000, value=55.5, key=1673}
{first_ts=175000, last_ts=177000, value=58.666666666666664, key=2741}
{first_ts=171000, last_ts=178000, value=53.0, key=698}
{first_ts=178000, last_ts=179000, value=24.0, key=2986}
{first_ts=172000, last_ts=180000, value=16.11111111111111, key=3076}
{first_ts=180000, last_ts=181000, value=31.5, key=3232}
{first_ts=182000, last_ts=183000, value=22.5, key=3657}
{first_ts=184000, last_ts=185000, value=32.5, key=3291}
{first_ts=183000, last_ts=186000, value=47.5, key=1849}
{first_ts=177000, last_ts=187000, value=61.0, key=1673}
{first_ts=188000, last_ts=189000, value=37.5, key=3449}
{first_ts=69000, last_ts=190000, value=59.59016393442623, key=814}
{first_ts=190000, last_ts=192000, value=23.666666666666668, key=3657}
{first_ts=131000, last_ts=194000, value=56.3125, key=2265}
{first_ts=193000, last_ts=194000, value=37.0, key=3514}
{first_ts=78000, last_ts=196000, value=61.21008403361345, key=1259}
{first_ts=102000, last_ts=197000, value=64.01041666666667, key=1639}
{first_ts=197000, last_ts=198000, value=30.5, key=3499}
{first_ts=161000, last_ts=175000, value=64.46666666666667, key=714}
{first_ts=175000, last_ts=176000, value=31.5, key=3173}
{first_ts=103000, last_ts=178000, value=61.5921052631579, key=1626}
{first_ts=177000, last_ts=178000, value=28.5, key=3066}
{first_ts=148000, last_ts=178000, value=45.29032258064516, key=1805}
{first_ts=179000, last_ts=180000, value=22.5, key=3637}
{first_ts=180000, last_ts=181000, value=38.0, key=3244}
{first_ts=181000, last_ts=182000, value=35.5, key=3290}
{first_ts=181000, last_ts=182000, value=32.5, key=3274}
{first_ts=184000, last_ts=185000, value=33.0, key=3335}
{first_ts=183000, last_ts=186000, value=49.25, key=1912}
{first_ts=181000, last_ts=186000, value=14.833333333333334, key=3661}
{first_ts=189000, last_ts=190000, value=25.5, key=3197}
{first_ts=183000, last_ts=190000, value=52.0, key=1936}
{first_ts=181000, last_ts=190000, value=44.5, key=2421}
{first_ts=173000, last_ts=191000, value=48.05263157894737, key=1369}
{first_ts=177000, last_ts=191000, value=49.333333333333336, key=1930}
{first_ts=189000, last_ts=192000, value=18.75, key=3661}
{first_ts=192000, last_ts=193000, value=31.0, key=3309}
{first_ts=194000, last_ts=195000, value=33.0, key=3489}
{first_ts=163000, last_ts=165000, value=19.666666666666668, key=3374}
{first_ts=164000, last_ts=165000, value=31.0, key=2913}
{first_ts=141000, last_ts=166000, value=48.11538461538461, key=1223}
{first_ts=167000, last_ts=168000, value=34.5, key=3077}
{first_ts=167000, last_ts=168000, value=33.0, key=3046}
{first_ts=168000, last_ts=169000, value=32.0, key=2988}
{first_ts=168000, last_ts=169000, value=29.5, key=2841}
{first_ts=169000, last_ts=170000, value=30.5, key=2957}
{first_ts=170000, last_ts=171000, value=31.5, key=3086}
{first_ts=165000, last_ts=171000, value=13.714285714285714, key=2891}
{first_ts=171000, last_ts=172000, value=30.5, key=3078}
{first_ts=100000, last_ts=173000, value=53.554054054054056, key=1509}
{first_ts=173000, last_ts=174000, value=32.5, key=3126}
{first_ts=173000, last_ts=174000, value=31.5, key=3125}
{first_ts=150000, last_ts=174000, value=17.04, key=3166}
{first_ts=173000, last_ts=174000, value=33.5, key=2893}
{first_ts=173000, last_ts=174000, value=28.0, key=3016}
{first_ts=176000, last_ts=177000, value=25.5, key=2969}
{first_ts=176000, last_ts=177000, value=31.5, key=3123}
{first_ts=177000, last_ts=178000, value=30.0, key=3121}
{first_ts=178000, last_ts=179000, value=32.0, key=3080}
{first_ts=178000, last_ts=179000, value=30.5, key=3195}
{first_ts=176000, last_ts=179000, value=19.25, key=3588}
{first_ts=165000, last_ts=179000, value=16.8, key=3050}
{first_ts=179000, last_ts=180000, value=34.5, key=3212}
{first_ts=134000, last_ts=181000, value=48.0, key=2116}
{first_ts=168000, last_ts=182000, value=72.73333333333333, key=1881}
{first_ts=181000, last_ts=182000, value=30.5, key=3193}
{first_ts=183000, last_ts=184000, value=29.0, key=3109}
{first_ts=183000, last_ts=184000, value=30.5, key=3269}
{first_ts=161000, last_ts=162000, value=30.5, key=2905}
{first_ts=162000, last_ts=163000, value=27.5, key=2909}
{first_ts=162000, last_ts=163000, value=31.5, key=2948}
{first_ts=163000, last_ts=164000, value=30.5, key=2941}
{first_ts=163000, last_ts=164000, value=25.5, key=2813}
{first_ts=164000, last_ts=165000, value=28.5, key=2904}
{first_ts=91000, last_ts=166000, value=49.5921052631579, key=1444}
{first_ts=166000, last_ts=167000, value=33.0, key=2902}
{first_ts=164000, last_ts=169000, value=53.166666666666664, key=2125}
{first_ts=170000, last_ts=171000, value=29.0, key=2942}
{first_ts=171000, last_ts=172000, value=22.5, key=3366}
{first_ts=172000, last_ts=173000, value=32.5, key=3075}
{first_ts=172000, last_ts=173000, value=28.0, key=3013}
{first_ts=173000, last_ts=174000, value=29.5, key=3057}
{first_ts=173000, last_ts=174000, value=37.0, key=3203}
{first_ts=170000, last_ts=175000, value=42.166666666666664, key=387}
{first_ts=99000, last_ts=175000, value=50.64935064935065, key=1390}
{first_ts=175000, last_ts=176000, value=28.0, key=2976}
{first_ts=176000, last_ts=177000, value=28.5, key=3051}
{first_ts=173000, last_ts=177000, value=60.4, key=1569}
{first_ts=177000, last_ts=179000, value=20.666666666666668, key=3146}
{first_ts=168000, last_ts=180000, value=16.53846153846154, key=3457}
{first_ts=46000, last_ts=181000, value=55.845588235294116, key=121}
{first_ts=162000, last_ts=163000, value=20.5, key=2779}
{first_ts=162000, last_ts=163000, value=20.5, key=3342}
{first_ts=147000, last_ts=165000, value=43.68421052631579, key=2400}
{first_ts=160000, last_ts=166000, value=58.0, key=1616}
{first_ts=168000, last_ts=169000, value=33.0, key=3072}
{first_ts=168000, last_ts=169000, value=59.5, key=2944}
{first_ts=169000, last_ts=170000, value=31.5, key=2894}
{first_ts=171000, last_ts=172000, value=33.0, key=3129}
{first_ts=171000, last_ts=172000, value=31.5, key=3024}
{first_ts=173000, last_ts=174000, value=29.5, key=2965}
{first_ts=173000, last_ts=174000, value=32.5, key=3159}
{first_ts=174000, last_ts=175000, value=21.5, key=3247}
{first_ts=168000, last_ts=175000, value=31.375, key=1172}
{first_ts=175000, last_ts=176000, value=32.0, key=3058}
{first_ts=176000, last_ts=177000, value=38.0, key=3240}
{first_ts=177000, last_ts=181000, value=21.2, key=3602}
{first_ts=181000, last_ts=182000, value=31.5, key=3259}
{first_ts=175000, last_ts=182000, value=21.125, key=3539}
{first_ts=182000, last_ts=183000, value=29.5, key=3239}
{first_ts=171000, last_ts=183000, value=41.69230769230769, key=589}
{first_ts=40000, last_ts=161000, value=58.58196721311475, key=148}
{first_ts=160000, last_ts=161000, value=27.5, key=2805}
{first_ts=160000, last_ts=161000, value=30.5, key=2885}
{first_ts=162000, last_ts=163000, value=37.0, key=2850}
{first_ts=163000, last_ts=164000, value=29.5, key=2917}
{first_ts=161000, last_ts=164000, value=51.5, key=317}
{first_ts=36000, last_ts=165000, value=56.746153846153845, key=141}
{first_ts=164000, last_ts=165000, value=33.5, key=2928}
{first_ts=161000, last_ts=165000, value=18.0, key=3027}
{first_ts=90000, last_ts=166000, value=49.41558441558441, key=1266}
{first_ts=166000, last_ts=167000, value=30.5, key=2993}
{first_ts=114000, last_ts=167000, value=55.31481481481482, key=1809}
{first_ts=160000, last_ts=168000, value=49.22222222222222, key=343}
{first_ts=167000, last_ts=168000, value=31.0, key=2916}
{first_ts=168000, last_ts=169000, value=31.5, key=3043}
{first_ts=159000, last_ts=169000, value=68.63636363636364, key=2024}
{first_ts=168000, last_ts=169000, value=30.5, key=3019}
{first_ts=169000, last_ts=170000, value=29.5, key=2956}
{first_ts=165000, last_ts=170000, value=14.333333333333334, key=3357}
{first_ts=169000, last_ts=171000, value=49.666666666666664, key=1683}
{first_ts=162000, last_ts=174000, value=42.84615384615385, key=2256}
{first_ts=157000, last_ts=174000, value=50.111111111111114, key=253}
{first_ts=173000, last_ts=174000, value=30.5, key=3118}
{first_ts=170000, last_ts=174000, value=34.0, key=1478}
{first_ts=174000, last_ts=175000, value=36.5, key=3196}
{first_ts=174000, last_ts=175000, value=32.0, key=3133}
{first_ts=161000, last_ts=178000, value=50.22222222222222, key=324}
{first_ts=166000, last_ts=178000, value=15.307692307692308, key=3098}
{first_ts=178000, last_ts=179000, value=31.0, key=3177}
{first_ts=149000, last_ts=180000, value=48.1875, key=169}
{first_ts=179000, last_ts=180000, value=32.5, key=3243}
{first_ts=158000, last_ts=159000, value=30.5, key=2847}
{first_ts=153000, last_ts=160000, value=47.5, key=142}
{first_ts=48000, last_ts=161000, value=59.54385964912281, key=518}
{first_ts=153000, last_ts=161000, value=34.44444444444444, key=2626}
{first_ts=144000, last_ts=161000, value=44.44444444444444, key=434}
{first_ts=88000, last_ts=162000, value=48.88, key=1297}
{first_ts=161000, last_ts=163000, value=20.0, key=2670}
{first_ts=159000, last_ts=164000, value=51.5, key=282}
{first_ts=163000, last_ts=164000, value=33.5, key=2975}
{first_ts=162000, last_ts=164000, value=44.0, key=330}
{first_ts=164000, last_ts=165000, value=30.5, key=2951}
{first_ts=165000, last_ts=166000, value=33.0, key=3014}
{first_ts=163000, last_ts=166000, value=17.0, key=3007}
{first_ts=160000, last_ts=168000, value=49.666666666666664, key=913}
{first_ts=167000, last_ts=168000, value=31.5, key=2955}
{first_ts=167000, last_ts=168000, value=25.5, key=2884}
{first_ts=168000, last_ts=169000, value=29.5, key=3009}
{first_ts=169000, last_ts=170000, value=30.5, key=3048}
{first_ts=102000, last_ts=171000, value=55.94285714285714, key=1740}
{first_ts=156000, last_ts=172000, value=42.588235294117645, key=1541}
{first_ts=164000, last_ts=173000, value=47.2, key=1835}
{first_ts=172000, last_ts=173000, value=33.5, key=3054}
{first_ts=164000, last_ts=174000, value=51.09090909090909, key=1494}
{first_ts=174000, last_ts=175000, value=37.0, key=3218}
{first_ts=174000, last_ts=175000, value=34.0, key=3103}
{first_ts=149000, last_ts=176000, value=18.535714285714285, key=3138}
{first_ts=172000, last_ts=176000, value=16.8, key=1740}
{first_ts=152000, last_ts=176000, value=58.96, key=2165}
{first_ts=166000, last_ts=176000, value=42.45454545454545, key=195}
{first_ts=178000, last_ts=179000, value=28.5, key=3162}
{first_ts=189000, last_ts=196000, value=13.5, key=3815}
{first_ts=139000, last_ts=196000, value=65.74137931034483, key=2554}
{first_ts=195000, last_ts=197000, value=41.0, key=1262}
{first_ts=180000, last_ts=198000, value=16.94736842105263, key=3559}
{first_ts=197000, last_ts=199000, value=21.666666666666668, key=3579}
{first_ts=194000, last_ts=199000, value=58.833333333333336, key=460}
{first_ts=199000, last_ts=200000, value=28.5, key=3488}
{first_ts=199000, last_ts=200000, value=33.5, key=3436}
{first_ts=205000, last_ts=206000, value=21.5, key=3579}
{first_ts=205000, last_ts=206000, value=36.0, key=3626}
{first_ts=208000, last_ts=209000, value=29.5, key=3659}
{first_ts=209000, last_ts=210000, value=31.0, key=3693}
{first_ts=199000, last_ts=210000, value=52.083333333333336, key=1422}
{first_ts=210000, last_ts=211000, value=31.5, key=3523}
{first_ts=210000, last_ts=211000, value=30.5, key=3717}
{first_ts=188000, last_ts=212000, value=49.28, key=467}
{first_ts=211000, last_ts=212000, value=30.5, key=3653}
{first_ts=212000, last_ts=213000, value=33.5, key=3579}
{first_ts=111000, last_ts=213000, value=55.728155339805824, key=1931}
{first_ts=206000, last_ts=214000, value=58.55555555555556, key=901}
{first_ts=193000, last_ts=197000, value=22.2, key=3886}
{first_ts=196000, last_ts=197000, value=30.5, key=3474}
{first_ts=200000, last_ts=201000, value=28.5, key=3507}
{first_ts=204000, last_ts=205000, value=36.5, key=3623}
{first_ts=200000, last_ts=206000, value=48.285714285714285, key=906}
{first_ts=197000, last_ts=206000, value=48.2, key=163}
{first_ts=200000, last_ts=209000, value=42.1, key=3591}
{first_ts=208000, last_ts=209000, value=30.5, key=3573}
{first_ts=176000, last_ts=209000, value=51.05882352941177, key=1713}
{first_ts=210000, last_ts=211000, value=37.0, key=3769}
{first_ts=183000, last_ts=212000, value=50.266666666666666, key=1243}
{first_ts=211000, last_ts=212000, value=32.5, key=3771}
{first_ts=214000, last_ts=215000, value=30.5, key=3784}
{first_ts=196000, last_ts=199000, value=21.5, key=3883}
{first_ts=197000, last_ts=199000, value=68.66666666666667, key=3154}
{first_ts=150000, last_ts=199000, value=54.1, key=2784}
{first_ts=201000, last_ts=202000, value=31.5, key=3574}
{first_ts=199000, last_ts=202000, value=18.25, key=3934}
{first_ts=200000, last_ts=203000, value=62.75, key=1673}
{first_ts=203000, last_ts=204000, value=31.5, key=3565}
{first_ts=197000, last_ts=205000, value=54.888888888888886, key=291}
{first_ts=192000, last_ts=205000, value=36.642857142857146, key=3044}
{first_ts=205000, last_ts=206000, value=29.0, key=3581}
{first_ts=205000, last_ts=206000, value=29.0, key=3490}
{first_ts=202000, last_ts=208000, value=35.142857142857146, key=2320}
{first_ts=207000, last_ts=208000, value=37.0, key=3671}
{first_ts=207000, last_ts=209000, value=17.666666666666668, key=3934}
{first_ts=197000, last_ts=211000, value=47.733333333333334, key=2208}
{first_ts=211000, last_ts=212000, value=37.0, key=3821}
{first_ts=210000, last_ts=212000, value=50.666666666666664, key=2404}
{first_ts=197000, last_ts=214000, value=46.666666666666664, key=2986}
{first_ts=217000, last_ts=218000, value=28.5, key=3756}
{first_ts=194000, last_ts=196000, value=67.33333333333333, key=1235}
{first_ts=197000, last_ts=198000, value=20.5, key=3554}
{first_ts=197000, last_ts=198000, value=30.5, key=3495}
{first_ts=191000, last_ts=198000, value=15.125, key=3861}
{first_ts=200000, last_ts=201000, value=31.5, key=3555}
{first_ts=202000, last_ts=203000, value=21.0, key=3554}
{first_ts=203000, last_ts=204000, value=27.5, key=3524}
{first_ts=161000, last_ts=205000, value=45.13333333333333, key=1955}
{first_ts=206000, last_ts=207000, value=31.5, key=3628}
{first_ts=207000, last_ts=208000, value=30.0, key=3611}
{first_ts=205000, last_ts=208000, value=33.5, key=3525}
{first_ts=208000, last_ts=209000, value=37.0, key=3765}
{first_ts=193000, last_ts=209000, value=43.94117647058823, key=511}
{first_ts=209000, last_ts=210000, value=28.5, key=3527}
{first_ts=209000, last_ts=210000, value=30.5, key=3697}
{first_ts=168000, last_ts=211000, value=51.70454545454545, key=1510}
{first_ts=207000, last_ts=211000, value=18.2, key=3524}
{first_ts=204000, last_ts=211000, value=20.875, key=4001}
{first_ts=206000, last_ts=212000, value=38.0, key=2273}
{first_ts=211000, last_ts=212000, value=30.5, key=3739}
{first_ts=178000, last_ts=212000, value=57.42857142857143, key=1070}
{first_ts=204000, last_ts=214000, value=46.72727272727273, key=2205}
{first_ts=184000, last_ts=185000, value=29.5, key=3208}
{first_ts=185000, last_ts=186000, value=36.5, key=3344}
{first_ts=184000, last_ts=187000, value=23.75, key=3166}
{first_ts=164000, last_ts=188000, value=37.16, key=1911}
{first_ts=148000, last_ts=188000, value=57.68292682926829, key=2486}
{first_ts=188000, last_ts=189000, value=31.5, key=3343}
{first_ts=189000, last_ts=190000, value=30.0, key=3355}
{first_ts=189000, last_ts=190000, value=33.0, key=3414}
{first_ts=133000, last_ts=191000, value=52.101694915254235, key=1053}
{first_ts=33000, last_ts=191000, value=71.05660377358491, key=292}
{first_ts=191000, last_ts=192000, value=30.5, key=3404}
{first_ts=192000, last_ts=193000, value=34.5, key=292}
{first_ts=192000, last_ts=193000, value=33.0, key=3459}
{first_ts=192000, last_ts=193000, value=31.0, key=3358}
{first_ts=181000, last_ts=194000, value=56.5, key=1064}
{first_ts=132000, last_ts=195000, value=59.65625, key=2223}
{first_ts=153000, last_ts=195000, value=50.093023255813954, key=2575}
{first_ts=196000, last_ts=197000, value=31.5, key=3399}
{first_ts=196000, last_ts=197000, value=33.5, key=3486}
{first_ts=196000, last_ts=197000, value=28.0, key=3403}
{first_ts=196000, last_ts=197000, value=20.5, key=3588}
{first_ts=126000, last_ts=197000, value=50.638888888888886, key=1961}
{first_ts=197000, last_ts=198000, value=30.5, key=3492}
{first_ts=198000, last_ts=199000, value=28.5, key=3469}
{first_ts=198000, last_ts=199000, value=25.5, key=3416}
{first_ts=63000, last_ts=199000, value=50.802919708029194, key=380}
